0.000000	-12.208159
0.010101	-12.208193
0.020202	-12.208436
0.030303	-12.209089
0.040404	-12.210353
0.050505	-12.212410
0.060606	-12.215429
0.070707	-12.219552
0.080808	-12.224892
0.090909	-12.231523
0.101010	-12.239476
0.111111	-12.248734
0.121212	-12.259226
0.131313	-12.270825
0.141414	-12.283348
0.151515	-12.296557
0.161616	-12.310158
0.171717	-12.323812
0.181818	-12.337135
0.191919	-12.349713
0.202020	-12.361108
0.212121	-12.370870
0.222222	-12.378552
0.232323	-12.383720
0.242424	-12.385969
0.252525	-12.384935
0.262626	-12.380305
0.272727	-12.371831
0.282828	-12.359340
0.292929	-12.342736
0.303030	-12.322010
0.313131	-12.297244
0.323232	-12.268603
0.333333	-12.236343
0.343434	-12.200795
0.353535	-12.162368
0.363636	-12.121531
0.373737	-12.078802
0.383838	-12.034743
0.393939	-11.989933
0.404040	-11.944964
0.414141	-11.900420
0.424242	-11.856865
0.434343	-11.814827
0.444444	-11.774788
0.454545	-11.737169
0.464646	-11.702327
0.474747	-11.670541
0.484848	-11.642014
0.494949	-11.616863
0.505051	-11.595128
0.515152	-11.576765
0.525253	-11.561658
0.535354	-11.549618
0.545455	-11.540394
0.555556	-11.533680
0.565657	-11.529122
0.575758	-11.526331
0.585859	-11.524888
0.595960	-11.524355
0.606061	-11.524278
0.616162	-11.543093
0.626263	-11.672552
0.636364	-12.012145
0.646465	-12.639760
0.656566	-13.603234
0.666667	-14.915184
0.676768	-16.551965
0.686869	-18.456886
0.696970	-20.547126
0.707071	-22.723197
0.717172	-24.879599
0.727273	-26.915321
0.737374	-28.743139
0.747475	-30.296982
0.757576	-31.537023
0.767677	-32.452382
0.777778	-33.061486
0.787879	-33.410191
0.797980	-33.567737
0.808081	-33.620683
0.818182	-33.632217
0.828283	-33.538398
0.838384	-33.251988
0.848485	-32.703140
0.858586	-31.845463
0.868687	-30.660052
0.878788	-29.157359
0.888889	-27.376825
0.898990	-25.384173
0.909091	-23.266330
0.919192	-21.124065
0.929293	-19.062714
0.939394	-17.181696
0.949495	-15.563895
0.959596	-14.266219
0.969697	-13.312710
0.979798	-12.691338
0.989899	-12.355028
1.000000	-12.226797
1.010000	-12.208159
1.020000	-12.208193
1.030000	-12.208436
1.040000	-12.209089
1.050000	-12.210353
1.060000	-12.212410
1.070000	-12.215429
1.080000	-12.219552
1.090000	-12.224892
1.100000	-12.231523
1.110000	-12.239476
1.120000	-12.248734
1.130000	-12.259226
1.140000	-12.270825
1.150000	-12.283348
1.160000	-12.296557
1.170000	-12.310158
1.180000	-12.323812
1.190000	-12.337135
1.200000	-12.349713
1.210000	-12.361108
1.220000	-12.370870
1.230000	-12.378552
1.240000	-12.383720
1.250000	-12.385969
1.260000	-12.384935
1.270000	-12.380305
1.280000	-12.371831
1.290000	-12.359340
1.300000	-12.342736
1.310000	-12.322010
1.320000	-12.297244
1.330000	-12.268603
1.340000	-12.236343
