0.000000	-12.239476
0.010101	-12.231523
0.020202	-12.224892
0.030303	-12.219552
0.040404	-12.215429
0.050505	-12.212410
0.060606	-12.210353
0.070707	-12.209089
0.080808	-12.208436
0.090909	-12.208193
0.101010	-12.208159
0.111111	-12.226797
0.121212	-12.355028
0.131313	-12.691338
0.141414	-13.312710
0.151515	-14.266219
0.161616	-15.563895
0.171717	-17.181696
0.181818	-19.062714
0.191919	-21.124065
0.202020	-23.266330
0.212121	-25.384173
0.222222	-27.376825
0.232323	-29.157359
0.242424	-30.660052
0.252525	-31.845463
0.262626	-32.703140
0.272727	-33.251988
0.282828	-33.538398
0.292929	-33.632217
0.303030	-33.620683
0.313131	-33.567737
0.323232	-33.410191
0.333333	-33.061486
0.343434	-32.452382
0.353535	-31.537023
0.363636	-30.296982
0.373737	-28.743139
0.383838	-26.915321
0.393939	-24.879599
0.404040	-22.723197
0.414141	-20.547126
0.424242	-18.456886
0.434343	-16.551965
0.444444	-14.915184
0.454545	-13.603234
0.464646	-12.639760
0.474747	-12.012145
0.484848	-11.672552
0.494949	-11.543093
0.505051	-11.524278
0.515152	-11.524355
0.525253	-11.524888
0.535354	-11.526331
0.545455	-11.529122
0.555556	-11.533680
0.565657	-11.540394
0.575758	-11.549618
0.585859	-11.561658
0.595960	-11.576765
0.606061	-11.595128
0.616162	-11.616863
0.626263	-11.642014
0.636364	-11.670541
0.646465	-11.702327
0.656566	-11.737169
0.666667	-11.774788
0.676768	-11.814827
0.686869	-11.856865
0.696970	-11.900420
0.707071	-11.944964
0.717172	-11.989933
0.727273	-12.034743
0.737374	-12.078802
0.747475	-12.121531
0.757576	-12.162368
0.767677	-12.200795
0.777778	-12.236343
0.787879	-12.268603
0.797980	-12.297244
0.808081	-12.322010
0.818182	-12.342736
0.828283	-12.359340
0.838384	-12.371831
0.848485	-12.380305
0.858586	-12.384935
0.868687	-12.385969
0.878788	-12.383720
0.888889	-12.378552
0.898990	-12.370870
0.909091	-12.361108
0.919192	-12.349713
0.929293	-12.337135
0.939394	-12.323812
0.949495	-12.310158
0.959596	-12.296557
0.969697	-12.283348
0.979798	-12.270825
0.989899	-12.259226
1.000000	-12.248734
1.010000	-12.239476
1.020000	-12.231523
1.030000	-12.224892
1.040000	-12.219552
1.050000	-12.215429
1.060000	-12.212410
1.070000	-12.210353
1.080000	-12.209089
1.090000	-12.208436
1.100000	-12.208193
1.110000	-12.208159
1.120000	-12.226797
1.130000	-12.355028
1.140000	-12.691338
1.150000	-13.312710
1.160000	-14.266219
1.170000	-15.563895
1.180000	-17.181696
1.190000	-19.062714
1.200000	-21.124065
1.210000	-23.266330
1.220000	-25.384173
1.230000	-27.376825
1.240000	-29.157359
1.250000	-30.660052
1.260000	-31.845463
1.270000	-32.703140
1.280000	-33.251988
1.290000	-33.538398
1.300000	-33.632217
1.310000	-33.620683
1.320000	-33.567737
1.330000	-33.410191
1.340000	-33.061486
1.350000	-32.452382
1.360000	-31.537023
1.370000	-30.296982
1.380000	-28.743139
1.390000	-26.915321
1.400000	-24.879599
1.410000	-22.723197
