0.000000	0.210820
0.020000	0.208890
0.040000	0.207313
0.060000	0.206061
0.080000	0.205106
0.100000	0.204413
0.120000	0.203943
0.140000	0.203656
0.160000	0.203508
0.180000	0.203453
0.200000	0.203445
0.220000	0.203756
0.240000	0.205895
0.260000	0.211462
0.280000	0.221593
0.300000	0.236775
0.320000	0.256823
0.340000	0.281006
0.360000	0.308256
0.380000	0.337376
0.400000	0.367183
0.420000	0.396606
0.440000	0.424736
0.460000	0.450853
0.480000	0.474442
0.500000	0.495209
0.520000	0.513081
0.540000	0.528217
0.560000	0.540993
0.580000	0.551988
0.600000	0.561938
0.620000	0.571352
0.640000	0.579470
0.660000	0.585294
0.680000	0.587988
0.700000	0.586932
0.720000	0.581764
0.740000	0.572396
0.760000	0.559026
0.780000	0.542132
0.800000	0.522455
0.820000	0.500971
0.840000	0.478843
0.860000	0.457353
0.880000	0.437791
0.900000	0.421296
0.920000	0.408667
0.940000	0.400181
0.960000	0.395497
0.980000	0.393692
1.000000	0.393429
1.020000	0.393425
1.040000	0.393399
1.060000	0.393327
1.080000	0.393188
1.100000	0.392959
1.120000	0.392621
1.140000	0.392152
1.160000	0.391533
1.180000	0.390746
1.200000	0.389772
1.220000	0.388594
1.240000	0.387196
1.260000	0.385562
1.280000	0.383678
1.300000	0.381530
1.320000	0.379106
1.340000	0.376397
1.360000	0.373392
1.380000	0.370086
1.400000	0.366473
1.420000	0.362553
1.440000	0.358326
1.460000	0.353796
1.480000	0.348971
1.500000	0.343862
1.520000	0.338483
1.540000	0.332854
1.560000	0.326996
1.580000	0.320934
1.600000	0.314699
1.620000	0.308323
1.640000	0.301842
1.660000	0.295293
1.680000	0.288716
1.700000	0.282153
1.720000	0.275647
1.740000	0.269240
1.760000	0.262975
1.780000	0.256893
1.800000	0.251034
1.820000	0.245435
1.840000	0.240130
1.860000	0.235148
1.880000	0.230516
1.900000	0.226254
1.920000	0.222378
1.940000	0.218895
1.960000	0.215811
1.980000	0.213122
