0.000000	-8.672613
0.010101	-8.594275
0.020202	-8.530406
0.030303	-8.479871
0.040404	-8.441369
0.050505	-8.413458
0.060606	-8.394568
0.070707	-8.383022
0.080808	-8.377060
0.090909	-8.374855
0.101010	-8.374539
0.111111	-8.386322
0.121212	-8.467482
0.131313	-8.680883
0.141414	-9.076815
0.151515	-9.688142
0.161616	-10.527296
0.171717	-11.585587
0.181818	-12.834838
0.191919	-14.231020
0.202020	-15.719269
0.212121	-17.239606
0.222222	-18.732720
0.232323	-20.145303
0.242424	-21.434583
0.252525	-22.571787
0.262626	-23.544351
0.272727	-24.356754
0.282828	-25.029899
0.292929	-25.599034
0.303030	-26.110305
0.313131	-26.596021
0.323232	-27.010882
0.333333	-27.295134
0.343434	-27.399817
0.353535	-27.290953
0.363636	-26.952383
0.373737	-26.387110
0.383838	-25.617056
0.393939	-24.681240
0.404040	-23.632455
0.414141	-22.532598
0.424242	-21.446932
0.434343	-20.437705
0.444444	-19.557723
0.454545	-18.844630
0.464646	-18.316689
0.474747	-17.970758
0.484848	-17.782819
0.494949	-17.710991
0.505051	-17.700538
0.515152	-17.700288
0.525253	-17.698537
0.535354	-17.693800
0.545455	-17.684625
0.555556	-17.669603
0.565657	-17.647384
0.575758	-17.616688
0.585859	-17.576316
0.595960	-17.525161
0.606061	-17.462214
0.616162	-17.386576
0.626263	-17.297461
0.636364	-17.194205
0.646465	-17.076272
0.656566	-16.943260
0.666667	-16.794901
0.676768	-16.631071
0.686869	-16.451792
0.696970	-16.257231
0.707071	-16.047707
0.717172	-15.823690
0.727273	-15.585798
0.737374	-15.334801
0.747475	-15.071612
0.757576	-14.797285
0.767677	-14.513011
0.777778	-14.220102
0.787879	-13.919988
0.797980	-13.614199
0.808081	-13.304354
0.818182	-12.992141
0.828283	-12.679299
0.838384	-12.367600
0.848485	-12.058827
0.858586	-11.754750
0.868687	-11.457104
0.878788	-11.167567
0.888889	-10.887734
0.898990	-10.619100
0.909091	-10.363033
0.919192	-10.120756
0.929293	-9.893333
0.939394	-9.681648
0.949495	-9.486393
0.959596	-9.308060
0.969697	-9.146931
0.979798	-9.003074
0.989899	-8.876344
1.000000	-8.766379
1.010000	-8.672613
1.020000	-8.594275
1.030000	-8.530406
1.040000	-8.479871
1.050000	-8.441369
1.060000	-8.413458
1.070000	-8.394568
1.080000	-8.383022
1.090000	-8.377060
1.100000	-8.374855
1.110000	-8.374539
1.120000	-8.386322
1.130000	-8.467482
1.140000	-8.680883
1.150000	-9.076815
1.160000	-9.688142
1.170000	-10.527296
1.180000	-11.585587
1.190000	-12.834838
1.200000	-14.231020
1.210000	-15.719269
1.220000	-17.239606
1.230000	-18.732720
1.240000	-20.145303
1.250000	-21.434583
1.260000	-22.571787
1.270000	-23.544351
1.280000	-24.356754
1.290000	-25.029899
1.300000	-25.599034
1.310000	-26.110305
1.320000	-26.596021
1.330000	-27.010882
1.340000	-27.295134
1.350000	-27.399817
1.360000	-27.290953
1.370000	-26.952383
1.380000	-26.387110
1.390000	-25.617056
1.400000	-24.681240
1.410000	-23.632455
1.420000	-22.532598
1.430000	-21.446932
1.440000	-20.437705
1.450000	-19.557723
1.460000	-18.844630
1.470000	-18.316689
1.480000	-17.970758
1.490000	-17.782819
1.500000	-17.710991
1.510000	-17.700538
1.520000	-17.700288
1.530000	-17.698537
1.540000	-17.693800
1.550000	-17.684625
1.560000	-17.669603
1.570000	-17.647384
1.580000	-17.616688
1.590000	-17.576316
1.600000	-17.525161
1.610000	-17.462214
1.620000	-17.386576
1.630000	-17.297461
1.640000	-17.194205
1.650000	-17.076272
1.660000	-16.943260
1.670000	-16.794901
1.680000	-16.631071
1.690000	-16.451792
1.700000	-16.257231
1.710000	-16.047707
1.720000	-15.823690
1.730000	-15.585798
1.740000	-15.334801
1.750000	-15.071612
1.760000	-14.797285
1.770000	-14.513011
1.780000	-14.220102
1.790000	-13.919988
1.800000	-13.614199
1.810000	-13.304354
1.820000	-12.992141
1.830000	-12.679299
1.840000	-12.367600
1.850000	-12.058827
1.860000	-11.754750
1.870000	-11.457104
1.880000	-11.167567
1.890000	-10.887734
1.900000	-10.619100
1.910000	-10.363033
1.920000	-10.120756
1.930000	-9.893333
1.940000	-9.681648
1.950000	-9.486393
1.960000	-9.308060
1.970000	-9.146931
1.980000	-9.003074
1.990000	-8.876344
2.000000	-8.766379
2.010000	-8.672613
2.020000	-8.594275
2.030000	-8.530406
2.040000	-8.479871
2.050000	-8.441369
2.060000	-8.413458
2.070000	-8.394568
2.080000	-8.383022
2.090000	-8.377060
2.100000	-8.374855
2.110000	-8.374539
2.120000	-8.386322
2.130000	-8.467482
2.140000	-8.680883
2.150000	-9.076815
2.160000	-9.688142
2.170000	-10.527296
2.180000	-11.585587
2.190000	-12.834838
2.200000	-14.231020
2.210000	-15.719269
2.220000	-17.239606
2.230000	-18.732720
2.240000	-20.145303
2.250000	-21.434583
2.260000	-22.571787
2.270000	-23.544351
2.280000	-24.356754
2.290000	-25.029899
2.300000	-25.599034
2.310000	-26.110305
2.320000	-26.596021
2.330000	-27.010882
2.340000	-27.295134
2.350000	-27.399817
2.360000	-27.290953
2.370000	-26.952383
2.380000	-26.387110
2.390000	-25.617056
2.400000	-24.681240
2.410000	-23.632455
2.420000	-22.532598
2.430000	-21.446932
2.440000	-20.437705
2.450000	-19.557723
2.460000	-18.844630
2.470000	-18.316689
2.480000	-17.970758
2.490000	-17.782819
2.500000	-17.710991
2.510000	-17.700538
2.520000	-17.700288
2.530000	-17.698537
2.540000	-17.693800
2.550000	-17.684625
2.560000	-17.669603
2.570000	-17.647384
2.580000	-17.616688
2.590000	-17.576316
2.600000	-17.525161
2.610000	-17.462214
2.620000	-17.386576
2.630000	-17.297461
2.640000	-17.194205
2.650000	-17.076272
2.660000	-16.943260
2.670000	-16.794901
2.680000	-16.631071
2.690000	-16.451792
2.700000	-16.257231
2.710000	-16.047707
2.720000	-15.823690
2.730000	-15.585798
2.740000	-15.334801
2.750000	-15.071612
2.760000	-14.797285
2.770000	-14.513011
2.780000	-14.220102
2.790000	-13.919988
2.800000	-13.614199
2.810000	-13.304354
2.820000	-12.992141
2.830000	-12.679299
2.840000	-12.367600
2.850000	-12.058827
2.860000	-11.754750
2.870000	-11.457104
2.880000	-11.167567
2.890000	-10.887734
2.900000	-10.619100
2.910000	-10.363033
2.920000	-10.120756
2.930000	-9.893333
2.940000	-9.681648
2.950000	-9.486393
2.960000	-9.308060
2.970000	-9.146931
2.980000	-9.003074
2.990000	-8.876344
3.000000	-8.766379
3.010000	-8.672613
3.020000	-8.594275
3.030000	-8.530406
3.040000	-8.479871
3.050000	-8.441369
3.060000	-8.413458
3.070000	-8.394568
3.080000	-8.383022
3.090000	-8.377060
3.100000	-8.374855
3.110000	-8.374539
3.120000	-8.386322
3.130000	-8.467482
3.140000	-8.680883
3.150000	-9.076815
3.160000	-9.688142
3.170000	-10.527296
3.180000	-11.585587
3.190000	-12.834838
3.200000	-14.231020
3.210000	-15.719269
3.220000	-17.239606
3.230000	-18.732720
3.240000	-20.145303
3.250000	-21.434583
3.260000	-22.571787
3.270000	-23.544351
3.280000	-24.356754
3.290000	-25.029899
3.300000	-25.599034
3.310000	-26.110305
3.320000	-26.596021
3.330000	-27.010882
3.340000	-27.295134
3.350000	-27.399817
3.360000	-27.290953
3.370000	-26.952383
3.380000	-26.387110
3.390000	-25.617056
3.400000	-24.681240
3.410000	-23.632455
3.420000	-22.532598
3.430000	-21.446932
3.440000	-20.437705
3.450000	-19.557723
3.460000	-18.844630
3.470000	-18.316689
3.480000	-17.970758
3.490000	-17.782819
3.500000	-17.710991
3.510000	-17.700538
3.520000	-17.700288
3.530000	-17.698537
3.540000	-17.693800
3.550000	-17.684625
3.560000	-17.669603
3.570000	-17.647384
3.580000	-17.616688
3.590000	-17.576316
3.600000	-17.525161
3.610000	-17.462214
3.620000	-17.386576
3.630000	-17.297461
3.640000	-17.194205
3.650000	-17.076272
3.660000	-16.943260
3.670000	-16.794901
3.680000	-16.631071
3.690000	-16.451792
3.700000	-16.257231
3.710000	-16.047707
3.720000	-15.823690
3.730000	-15.585798
3.740000	-15.334801
3.750000	-15.071612
3.760000	-14.797285
3.770000	-14.513011
3.780000	-14.220102
3.790000	-13.919988
3.800000	-13.614199
3.810000	-13.304354
3.820000	-12.992141
3.830000	-12.679299
3.840000	-12.367600
3.850000	-12.058827
3.860000	-11.754750
3.870000	-11.457104
3.880000	-11.167567
3.890000	-10.887734
3.900000	-10.619100
3.910000	-10.363033
3.920000	-10.120756
3.930000	-9.893333
3.940000	-9.681648
3.950000	-9.486393
3.960000	-9.308060
3.970000	-9.146931
3.980000	-9.003074
3.990000	-8.876344
4.000000	-8.766379
4.010000	-8.672613
4.020000	-8.594275
4.030000	-8.530406
4.040000	-8.479871
4.050000	-8.441369
4.060000	-8.413458
4.070000	-8.394568
4.080000	-8.383022
4.090000	-8.377060
4.100000	-8.374855
4.110000	-8.374539
4.120000	-8.386322
4.130000	-8.467482
4.140000	-8.680883
4.150000	-9.076815
4.160000	-9.688142
4.170000	-10.527296
4.180000	-11.585587
4.190000	-12.834838
4.200000	-14.231020
4.210000	-15.719269
4.220000	-17.239606
4.230000	-18.732720
4.240000	-20.145303
4.250000	-21.434583
4.260000	-22.571787
4.270000	-23.544351
4.280000	-24.356754
4.290000	-25.029899
4.300000	-25.599034
4.310000	-26.110305
4.320000	-26.596021
4.330000	-27.010882
4.340000	-27.295134
4.350000	-27.399817
4.360000	-27.290953
4.370000	-26.952383
4.380000	-26.387110
4.390000	-25.617056
4.400000	-24.681240
4.410000	-23.632455
4.420000	-22.532598
4.430000	-21.446932
4.440000	-20.437705
4.450000	-19.557723
4.460000	-18.844630
4.470000	-18.316689
4.480000	-17.970758
4.490000	-17.782819
4.500000	-17.710991
4.510000	-17.700538
4.520000	-17.700288
4.530000	-17.698537
4.540000	-17.693800
4.550000	-17.684625
4.560000	-17.669603
4.570000	-17.647384
4.580000	-17.616688
4.590000	-17.576316
4.600000	-17.525161
4.610000	-17.462214
4.620000	-17.386576
4.630000	-17.297461
4.640000	-17.194205
4.650000	-17.076272
4.660000	-16.943260
4.670000	-16.794901
4.680000	-16.631071
4.690000	-16.451792
4.700000	-16.257231
4.710000	-16.047707
4.720000	-15.823690
4.730000	-15.585798
4.740000	-15.334801
4.750000	-15.071612
4.760000	-14.797285
4.770000	-14.513011
4.780000	-14.220102
4.790000	-13.919988
4.800000	-13.614199
4.810000	-13.304354
4.820000	-12.992141
4.830000	-12.679299
4.840000	-12.367600
4.850000	-12.058827
4.860000	-11.754750
4.870000	-11.457104
4.880000	-11.167567
4.890000	-10.887734
4.900000	-10.619100
4.910000	-10.363033
4.920000	-10.120756
4.930000	-9.893333
4.940000	-9.681648
4.950000	-9.486393
4.960000	-9.308060
4.970000	-9.146931
4.980000	-9.003074
4.990000	-8.876344
5.000000	-8.766379
5.010000	-8.672613
5.020000	-8.594275
5.030000	-8.530406
5.040000	-8.479871
5.050000	-8.441369
5.060000	-8.413458
5.070000	-8.394568
5.080000	-8.383022
5.090000	-8.377060
5.100000	-8.374855
5.110000	-8.374539
5.120000	-8.386322
5.130000	-8.467482
5.140000	-8.680883
5.150000	-9.076815
5.160000	-9.688142
5.170000	-10.527296
5.180000	-11.585587
5.190000	-12.834838
5.200000	-14.231020
5.210000	-15.719269
5.220000	-17.239606
5.230000	-18.732720
5.240000	-20.145303
5.250000	-21.434583
5.260000	-22.571787
5.270000	-23.544351
5.280000	-24.356754
5.290000	-25.029899
5.300000	-25.599034
5.310000	-26.110305
5.320000	-26.596021
5.330000	-27.010882
5.340000	-27.295134
5.350000	-27.399817
5.360000	-27.290953
5.370000	-26.952383
5.380000	-26.387110
5.390000	-25.617056
5.400000	-24.681240
5.410000	-23.632455
5.420000	-22.532598
5.430000	-21.446932
5.440000	-20.437705
5.450000	-19.557723
5.460000	-18.844630
5.470000	-18.316689
5.480000	-17.970758
5.490000	-17.782819
5.500000	-17.710991
5.510000	-17.700538
5.520000	-17.700288
5.530000	-17.698537
5.540000	-17.693800
5.550000	-17.684625
5.560000	-17.669603
5.570000	-17.647384
5.580000	-17.616688
5.590000	-17.576316
5.600000	-17.525161
5.610000	-17.462214
5.620000	-17.386576
5.630000	-17.297461
5.640000	-17.194205
5.650000	-17.076272
5.660000	-16.943260
5.670000	-16.794901
5.680000	-16.631071
5.690000	-16.451792
5.700000	-16.257231
5.710000	-16.047707
5.720000	-15.823690
5.730000	-15.585798
5.740000	-15.334801
5.750000	-15.071612
5.760000	-14.797285
5.770000	-14.513011
5.780000	-14.220102
5.790000	-13.919988
5.800000	-13.614199
5.810000	-13.304354
5.820000	-12.992141
5.830000	-12.679299
5.840000	-12.367600
5.850000	-12.058827
5.860000	-11.754750
5.870000	-11.457104
5.880000	-11.167567
5.890000	-10.887734
5.900000	-10.619100
5.910000	-10.363033
5.920000	-10.120756
5.930000	-9.893333
5.940000	-9.681648
5.950000	-9.486393
5.960000	-9.308060
5.970000	-9.146931
5.980000	-9.003074
5.990000	-8.876344
6.000000	-8.766379
6.010000	-8.672613
6.020000	-8.594275
6.030000	-8.530406
6.040000	-8.479871
6.050000	-8.441369
6.060000	-8.413458
6.070000	-8.394568
6.080000	-8.383022
6.090000	-8.377060
6.100000	-8.374855
6.110000	-8.374539
6.120000	-8.386322
6.130000	-8.467482
6.140000	-8.680883
6.150000	-9.076815
6.160000	-9.688142
6.170000	-10.527296
6.180000	-11.585587
6.190000	-12.834838
6.200000	-14.231020
6.210000	-15.719269
6.220000	-17.239606
6.230000	-18.732720
6.240000	-20.145303
6.250000	-21.434583
6.260000	-22.571787
6.270000	-23.544351
6.280000	-24.356754
6.290000	-25.029899
6.300000	-25.599034
6.310000	-26.110305
6.320000	-26.596021
6.330000	-27.010882
6.340000	-27.295134
6.350000	-27.399817
6.360000	-27.290953
6.370000	-26.952383
6.380000	-26.387110
6.390000	-25.617056
6.400000	-24.681240
6.410000	-23.632455
