0.000000	0.175997
0.010101	0.176646
0.020202	0.177173
0.030303	0.177589
0.040404	0.177906
0.050505	0.178135
0.060606	0.178290
0.070707	0.178384
0.080808	0.178433
0.090909	0.178451
0.101010	0.178454
0.111111	0.178562
0.121212	0.179302
0.131313	0.181240
0.141414	0.184806
0.151515	0.190249
0.161616	0.197600
0.171717	0.206673
0.181818	0.217080
0.191919	0.228278
0.202020	0.239628
0.212121	0.250457
0.222222	0.260126
0.232323	0.268087
0.242424	0.273935
0.252525	0.277439
0.262626	0.278566
0.272727	0.277482
0.282828	0.274540
0.292929	0.270248
0.303030	0.265225
0.313131	0.259940
0.323232	0.254059
0.333333	0.247106
0.343434	0.238719
0.353535	0.228683
0.363636	0.216953
0.373737	0.203658
0.383838	0.189095
0.393939	0.173701
0.404040	0.158023
0.414141	0.142668
0.424242	0.128253
0.434343	0.115345
0.444444	0.104401
0.454545	0.095716
0.464646	0.089385
0.474747	0.085283
0.484848	0.083071
0.494949	0.082230
0.505051	0.082107
0.515152	0.082111
0.525253	0.082134
0.535354	0.082195
0.545455	0.082315
0.555556	0.082511
0.565657	0.082800
0.575758	0.083199
0.585859	0.083723
0.595960	0.084385
0.606061	0.085197
0.616162	0.086169
0.626263	0.087308
0.636364	0.088621
0.646465	0.090111
0.656566	0.091780
0.666667	0.093627
0.676768	0.095649
0.686869	0.097840
0.696970	0.100194
0.707071	0.102702
0.717172	0.105351
0.727273	0.108130
0.737374	0.111023
0.747475	0.114017
0.757576	0.117094
0.767677	0.120236
0.777778	0.123427
0.787879	0.126647
0.797980	0.129878
0.808081	0.133102
0.818182	0.136301
0.828283	0.139458
0.838384	0.142556
0.848485	0.145578
0.858586	0.148512
0.868687	0.151342
0.878788	0.154057
0.888889	0.156646
0.898990	0.159100
0.909091	0.161411
0.919192	0.163571
0.929293	0.165578
0.939394	0.167427
0.949495	0.169116
0.959596	0.170646
0.969697	0.172017
0.979798	0.173233
0.989899	0.174298
1.000000	0.175217
1.010000	0.175997
1.020000	0.176646
1.030000	0.177173
1.040000	0.177589
1.050000	0.177906
1.060000	0.178135
1.070000	0.178290
1.080000	0.178384
1.090000	0.178433
1.100000	0.178451
1.110000	0.178454
1.120000	0.178562
1.130000	0.179302
1.140000	0.181240
1.150000	0.184806
1.160000	0.190249
1.170000	0.197600
1.180000	0.206673
1.190000	0.217080
1.200000	0.228278
1.210000	0.239628
1.220000	0.250457
1.230000	0.260126
1.240000	0.268087
1.250000	0.273935
1.260000	0.277439
1.270000	0.278566
1.280000	0.277482
1.290000	0.274540
1.300000	0.270248
1.310000	0.265225
1.320000	0.259940
1.330000	0.254059
1.340000	0.247106
1.350000	0.238719
1.360000	0.228683
1.370000	0.216953
1.380000	0.203658
1.390000	0.189095
1.400000	0.173701
1.410000	0.158023
1.420000	0.142668
1.430000	0.128253
1.440000	0.115345
1.450000	0.104401
1.460000	0.095716
1.470000	0.089385
1.480000	0.085283
1.490000	0.083071
1.500000	0.082230
1.510000	0.082107
1.520000	0.082111
1.530000	0.082134
1.540000	0.082195
1.550000	0.082315
1.560000	0.082511
1.570000	0.082800
1.580000	0.083199
1.590000	0.083723
1.600000	0.084385
1.610000	0.085197
1.620000	0.086169
1.630000	0.087308
1.640000	0.088621
1.650000	0.090111
1.660000	0.091780
1.670000	0.093627
1.680000	0.095649
1.690000	0.097840
1.700000	0.100194
1.710000	0.102702
1.720000	0.105351
1.730000	0.108130
1.740000	0.111023
1.750000	0.114017
1.760000	0.117094
1.770000	0.120236
1.780000	0.123427
1.790000	0.126647
1.800000	0.129878
1.810000	0.133102
1.820000	0.136301
1.830000	0.139458
1.840000	0.142556
1.850000	0.145578
1.860000	0.148512
1.870000	0.151342
1.880000	0.154057
1.890000	0.156646
1.900000	0.159100
1.910000	0.161411
1.920000	0.163571
1.930000	0.165578
1.940000	0.167427
1.950000	0.169116
1.960000	0.170646
1.970000	0.172017
1.980000	0.173233
1.990000	0.174298
2.000000	0.175217
2.010000	0.175997
2.020000	0.176646
2.030000	0.177173
2.040000	0.177589
