0.000000	0.082107
0.010101	0.082111
0.020202	0.082134
0.030303	0.082195
0.040404	0.082315
0.050505	0.082511
0.060606	0.082800
0.070707	0.083199
0.080808	0.083723
0.090909	0.084385
0.101010	0.085197
0.111111	0.086169
0.121212	0.087308
0.131313	0.088621
0.141414	0.090111
0.151515	0.091780
0.161616	0.093627
0.171717	0.095649
0.181818	0.097840
0.191919	0.100194
0.202020	0.102702
0.212121	0.105351
0.222222	0.108130
0.232323	0.111023
0.242424	0.114017
0.252525	0.117094
0.262626	0.120236
0.272727	0.123427
0.282828	0.126647
0.292929	0.129878
0.303030	0.133102
0.313131	0.136301
0.323232	0.139458
0.333333	0.142556
0.343434	0.145578
0.353535	0.148512
0.363636	0.151342
0.373737	0.154057
0.383838	0.156646
0.393939	0.159100
0.404040	0.161411
0.414141	0.163571
0.424242	0.165578
0.434343	0.167427
0.444444	0.169116
0.454545	0.170646
0.464646	0.172017
0.474747	0.173233
0.484848	0.174298
0.494949	0.175217
0.505051	0.175997
0.515152	0.176646
0.525253	0.177173
0.535354	0.177589
0.545455	0.177906
0.555556	0.178135
0.565657	0.178290
0.575758	0.178384
0.585859	0.178433
0.595960	0.178451
0.606061	0.178454
0.616162	0.178562
0.626263	0.179302
0.636364	0.181240
0.646465	0.184806
0.656566	0.190249
0.666667	0.197600
0.676768	0.206673
0.686869	0.217080
0.696970	0.228278
0.707071	0.239628
0.717172	0.250457
0.727273	0.260126
0.737374	0.268087
0.747475	0.273935
0.757576	0.277439
0.767677	0.278566
0.777778	0.277482
0.787879	0.274540
0.797980	0.270248
0.808081	0.265225
0.818182	0.259940
0.828283	0.254059
0.838384	0.247106
0.848485	0.238719
0.858586	0.228683
0.868687	0.216953
0.878788	0.203658
0.888889	0.189095
0.898990	0.173701
0.909091	0.158023
0.919192	0.142668
0.929293	0.128253
0.939394	0.115345
0.949495	0.104401
0.959596	0.095716
0.969697	0.089385
0.979798	0.085283
0.989899	0.083071
1.000000	0.082230
1.010000	0.082107
1.020000	0.082111
1.030000	0.082134
1.040000	0.082195
1.050000	0.082315
1.060000	0.082511
1.070000	0.082800
1.080000	0.083199
1.090000	0.083723
