0.000000	268.278905
0.020000	268.308560
0.040000	268.333285
0.060000	268.353196
0.080000	268.368571
0.100000	268.379828
0.120000	268.387499
0.140000	268.392209
0.160000	268.394647
0.180000	268.395550
0.200000	268.395679
0.220000	268.366573
0.240000	268.166357
0.260000	267.641617
0.280000	266.673581
0.300000	265.191885
0.320000	263.182571
0.340000	260.688749
0.360000	257.803948
0.380000	254.659719
0.400000	251.409896
0.420000	248.213986
0.440000	245.221718
0.460000	242.560099
0.480000	240.323676
0.500000	238.568191
0.520000	237.307504
0.540000	236.513518
0.560000	236.118917
0.580000	236.022652
0.600000	236.098189
0.620000	236.252185
0.640000	236.575406
0.660000	237.192137
0.680000	238.201517
0.700000	239.669234
0.720000	241.621969
0.740000	244.044601
0.760000	246.880229
0.780000	250.033216
0.800000	253.375503
0.820000	256.756325
0.840000	260.015165
0.860000	262.997265
0.880000	265.570397
0.900000	267.640863
0.920000	269.166194
0.940000	270.162038
0.960000	270.701575
0.980000	270.907364
1.000000	270.937274
1.020000	270.936988
1.040000	270.934990
1.060000	270.929590
1.080000	270.919145
1.100000	270.902088
1.120000	270.876960
1.140000	270.842444
1.160000	270.797396
1.180000	270.740883
1.200000	270.672206
1.220000	270.590934
1.240000	270.496920
1.260000	270.390316
1.280000	270.271583
1.300000	270.141485
1.320000	270.001085
1.340000	269.851721
1.360000	269.694984
1.380000	269.532677
1.400000	269.366781
1.420000	269.199398
1.440000	269.032708
1.460000	268.868907
1.480000	268.710156
1.500000	268.558523
1.520000	268.415933
1.540000	268.284117
1.560000	268.164572
1.580000	268.058522
1.600000	267.966894
1.620000	267.890299
1.640000	267.829018
1.660000	267.783011
1.680000	267.751919
1.700000	267.735088
1.720000	267.731594
1.740000	267.740277
1.760000	267.759782
1.780000	267.788604
1.800000	267.825137
1.820000	267.867718
1.840000	267.914682
1.860000	267.964402
1.880000	268.015336
1.900000	268.066064
1.920000	268.115320
1.940000	268.162018
1.960000	268.205267
1.980000	268.244386
